3554651,-15.0,,,,,,,,,,,Found,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554683,-5.0,337229.0,0.0,0.0,-6.0,-82.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,13.0,266.0,595.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,5080A Build/MRA58K
3554686,-20.0,199217.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,266.0,595.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554687,-10.0,220969.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,427.0,315.0,,,,,,,,New,NotFound,,chrome 54.0 for android,,,,F,F,T,F,mobile,SGP611
3554691,-100.0,191365.0,0.0,0.0,-6.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,17.0,567.0,507.0,,,,,,,,Found,Found,,chrome 58.0 for android,,,,F,F,T,F,mobile,SM-J701M Build/NRD90M
3554693,-5.0,180680.0,,,-7.0,-38.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,12.0,384.0,507.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G610M Build/NRD90M
3554694,-100.0,254344.0,0.0,0.0,-6.0,-100.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,17.0,567.0,507.0,,,,,,,,Found,Found,,chrome 58.0 for android,,,,F,F,T,F,mobile,SM-J701M Build/NRD90M
3554703,-5.0,341834.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,,341.0,222.0,,,,,,,,New,NotFound,Windows 7,chrome 66.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3554712,-5.0,24851.0,0.0,0.0,,,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,633.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,2560x1440,match_status:2,T,F,T,F,desktop,Windows
3554728,-20.0,308427.0,,,0.0,-9.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,427.0,127.0,,,,,,,,New,NotFound,,safari 9.0,,,,F,F,F,F,desktop,
3554730,-5.0,521493.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,266.0,595.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,LG-M400 Build/NRD90U
3554732,-5.0,529835.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554739,-5.0,255382.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554741,-5.0,94631.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554744,-10.0,535668.0,,,1.0,-53.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,250.0,127.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G935F Build/NRD90M
3554746,-25.0,264070.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,153.0,305.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554750,-20.0,4719.0,,,10.0,-30.0,3.0,-35.0,,,100.0,Found,15.0,-300.0,New,NotFound,166.0,12.0,317.0,549.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,184.0,Found,New,NotFound,Android 6.0.1,chrome 66.0 for android,24.0,1280x800,match_status:2,T,F,T,T,mobile,SAMSUNG-SM-T377A Build/MMB29K
3554752,-25.0,181147.0,,,0.0,-5.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,290.0,638.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554758,-45.0,503636.0,,,0.0,-13.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,290.0,638.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,MYA-L03 Build/HUAWEIMYA-L03
3554761,-5.0,446164.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,563.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554765,-5.0,387077.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,563.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,LGMS550 Build/NRD90U
3554773,-5.0,336575.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,F,desktop,
3554778,-20.0,293241.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554781,-5.0,41856.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-360.0,New,NotFound,166.0,,410.0,214.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,T,mobile,iOS Device
3554784,-10.0,186555.0,0.0,0.0,0.0,-53.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,250.0,127.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-G935F Build/NRD90M
3554786,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554787,-5.0,284032.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,271.0,507.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
3554789,-5.0,439695.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,266.0,469.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,9008A Build/NRD90M
3554792,-5.0,83753.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-480.0,New,NotFound,166.0,,529.0,222.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2436x1125,match_status:2,T,F,F,T,mobile,iOS Device
3554794,-5.0,301643.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,270.0,610.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554795,-5.0,316374.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,563.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554796,-5.0,259244.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554798,-5.0,99470.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554799,-5.0,510497.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554802,-40.0,354723.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,,427.0,139.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554805,-5.0,294927.0,,,0.0,-1.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,271.0,507.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,M4 SS4457-R Build/NRD90M
3554806,-5.0,465534.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,563.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554807,-5.0,134523.0,1.0,0.0,0.0,0.0,,,1.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,548.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3554811,-5.0,324036.0,,,7.0,-31.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,607.0,610.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
3554833,-5.0,210498.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,563.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,
3554837,-20.0,550607.0,,,-9.0,-32.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,17.0,417.0,595.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554839,-20.0,641195.0,,,-9.0,-32.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,17.0,417.0,595.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554843,-20.0,530437.0,,,-3.0,-37.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,266.0,563.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,Moto G Play Build/MPIS24.241-15.3-26
3554849,-5.0,166338.0,,,3.0,-5.0,,,0.0,0.0,95.16000366210938,NotFound,52.0,,New,NotFound,166.0,13.0,216.0,214.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,T,F,desktop,rv:11.0
3554851,-5.0,118538.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,427.0,595.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,BAC-L03 Build/HUAWEIBAC-L03
3554852,-5.0,247307.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554853,-5.0,755493.0,,,0.0,-5.0,,,0.0,0.0,95.08000183105469,NotFound,52.0,,New,NotFound,225.0,,271.0,507.0,,,,,,,,Found,Found,,firefox 47.0,,,,F,F,T,F,desktop,rv:47.0
3554855,-5.0,368565.0,,,0.0,-12.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,15.0,384.0,122.0,,,,,,,,New,NotFound,,samsung browser 6.4,,,,F,F,T,F,mobile,SAMSUNG SM-A710M Build/NRD90M
3554859,-5.0,360167.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554861,-20.0,396927.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,153.0,340.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,M4 SS4456 Build/LMY47V
3554863,-10.0,118360.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,325.0,,,,,,,,New,NotFound,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554865,-10.0,68940.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554868,-10.0,107681.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554869,-10.0,48862.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554870,-15.0,62274.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554871,-15.0,42688.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554872,-15.0,40382.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554873,-5.0,467927.0,0.0,0.0,4.0,-46.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,15.0,567.0,315.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,XT1635-02 Build/NPN26.118-22-2
3554876,-15.0,402535.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,325.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554879,0.0,70542.0,,,0.0,-8.0,,,,,100.0,NotFound,,-300.0,New,NotFound,102.0,15.0,449.0,360.0,,,,,,,,New,NotFound,Mac OS X 10_10_5,chrome 66.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3554884,-10.0,89100.0,0.0,0.0,1.0,-8.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,271.0,507.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,
3554885,-20.0,908868.0,,,9.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,266.0,127.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554887,-5.0,809429.0,,,0.0,-6.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,153.0,340.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554890,-5.0,928686.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554892,-20.0,461218.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,176.0,595.0,,,,,,,,New,NotFound,,mobile safari 9.0,,,,F,F,F,F,mobile,
3554894,-5.0,300066.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554895,-5.0,443112.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554897,-100.0,222479.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,28.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554898,-100.0,281347.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,28.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554900,-5.0,899.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,500.0,,,,,,,,Found,Found,Windows 8.1,chrome 66.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3554901,-100.0,415630.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,28.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J700M Build/MMB29K
3554904,-20.0,320664.0,,,0.0,-6.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,153.0,340.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,5010G Build/MRA58K
3554906,-20.0,392745.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,5010G Build/MRA58K
3554907,-20.0,464207.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,153.0,340.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,5010G Build/MRA58K
3554911,-5.0,246545.0,3.0,0.0,12.0,-19.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,192.0,13.0,410.0,121.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554912,-5.0,472859.0,3.0,0.0,15.0,-19.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,192.0,13.0,410.0,121.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554924,-5.0,93340.0,3.0,0.0,12.0,-19.0,,,3.0,0.0,100.0,NotFound,52.0,,Found,Found,192.0,13.0,410.0,121.0,,,,,,,,Found,Found,,chrome 66.0,,,,F,F,T,F,desktop,Windows
3554935,-5.0,136740.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-540.0,New,NotFound,166.0,,536.0,568.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3554936,-5.0,86196.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-540.0,Found,Found,166.0,,536.0,568.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3554948,-20.0,249375.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,Unknown,,225.0,15.0,271.0,507.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,F,mobile,
3554949,-20.0,444216.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,-360.0,Found,Found,225.0,15.0,266.0,325.0,,,,,,,,Found,Found,,chrome 55.0,,,,F,T,T,F,desktop,
3554992,0.0,3976.0,0.0,0.0,17.0,-7.0,,,0.0,0.0,100.0,Found,41.0,-300.0,Found,Found,166.0,26.0,525.0,256.0,,,,,,,,Found,Found,Android,chrome 65.0,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3554994,0.0,846.0,0.0,0.0,16.0,-7.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,26.0,525.0,256.0,,,,,,,,Found,Found,Android,chrome 65.0,24.0,1280x720,match_status:2,T,F,T,T,mobile,
3554998,-5.0,111442.0,,,4.0,-14.0,,,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,15.0,410.0,600.0,,,,,,,,New,NotFound,Mac OS X 10_13_4,safari 11.0,24.0,3360x2100,match_status:2,T,F,F,T,desktop,MacOS
3555024,0.0,13761.0,,,0.0,0.0,,,,,100.0,Found,41.0,-300.0,New,NotFound,166.0,,100.0,500.0,,,,,,,,New,NotFound,Android 7.1.1,chrome 66.0 for android,24.0,1024x768,match_status:2,T,F,T,T,mobile,SM-T350 Build/NMF26X
3555028,-5.0,182206.0,,,2.0,-4.0,,,0.0,0.0,94.0500030517578,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,548.0,277.0,,,,,,,,Found,Found,Windows 7,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3555032,0.0,136441.0,,,0.0,0.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,,399.0,222.0,,,,,,,,New,NotFound,Android 8.0.0,chrome 66.0 for android,24.0,2220x1080,match_status:2,T,F,T,T,mobile,SM-G960U Build/R16NW
3555042,-5.0,6917.0,0.0,0.0,14.0,-38.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,410.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3555050,-5.0,6060.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,533.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3555053,-5.0,90055.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,-300.0,New,NotFound,102.0,15.0,449.0,360.0,,,,,,,,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3555059,-25.0,120100.0,,,-3.0,-31.0,21.0,-34.0,,,100.0,NotFound,27.0,-300.0,New,NotFound,166.0,13.0,317.0,549.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,184.0,Found,New,NotFound,iOS 11.3.0,mobile safari 11.0,32.0,2436x1125,match_status:2,T,F,F,F,mobile,iOS Device
3555069,-5.0,74406.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,,529.0,178.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 66.0,24.0,3360x2100,match_status:2,T,F,T,F,desktop,MacOS
3555070,-5.0,139475.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,27.0,-300.0,Found,Found,166.0,,529.0,178.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 66.0,24.0,3360x2100,match_status:2,T,F,T,F,desktop,MacOS
3555083,-5.0,3099.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,529.0,161.0,,,,,,,,Found,Found,Windows 8.1,chrome 60.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3555102,-5.0,9307.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,193.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3555105,-5.0,69977.0,0.0,0.0,3.0,-5.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,410.0,535.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Trident/7.0
3555110,-5.0,548120.0,,,0.0,0.0,,,,,100.0,NotFound,27.0,,New,NotFound,225.0,,266.0,325.0,,,,,,,,New,NotFound,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J320M Build/LMY47V
3555112,-5.0,21745.0,0.0,0.0,0.0,-13.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,12.0,193.0,533.0,,,,,,,,Found,Found,Windows 7,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3555116,-5.0,670310.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,27.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 66.0 for android,,,,F,F,T,F,mobile,SM-J320M Build/LMY47V
3555124,-5.0,61488.0,,,8.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,491.0,597.0,,,,,,,,New,NotFound,Windows 10,chrome 66.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3555139,-5.0,286632.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,529.0,549.0,,,,,,,,Found,Found,Windows 10,firefox 60.0,24.0,1366x767,match_status:2,T,F,T,T,desktop,Windows
3555150,-5.0,90754.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,25.0,-300.0,Found,Found,166.0,,312.0,600.0,,,,,,,,Found,Found,iOS 11.0.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
