3100514,-5.0,174629.0,,,7.0,-8.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,15.0,352.0,214.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1136x640,match_status:1,T,F,F,F,mobile,iOS Device
3100515,-5.0,406205.0,0.0,0.0,14.0,-16.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,15.0,642.0,391.0,,,,,,,,Found,Found,iOS 11.1.2,mobile safari 11.0,32.0,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3100516,-5.0,167109.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,390.0,549.0,,,,,,,,Found,Found,Windows 8.1,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,F,desktop,Windows
3100517,-5.0,88782.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,100.0,,507.0,442.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3100519,-5.0,110362.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,100.0,549.0,,,,,,,,Found,Found,Windows 10,chrome 59.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3100520,-45.0,73395.0,,,9.0,-21.0,,,1.0,-2.0,92.94000244140624,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,505.0,549.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3100521,-5.0,184705.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,621.0,500.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3100522,-5.0,15983.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,542.0,533.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3100523,-30.0,111262.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,305.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3100524,0.0,21600.0,0.0,0.0,0.0,-11.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,621.0,500.0,,,,,,,,Found,Found,Mac,chrome 63.0,24.0,1280x800,match_status:2,T,F,T,T,desktop,MacOS
3100525,0.0,32596.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,548.0,299.0,,,,,,,,New,NotFound,Android 6.0.1,chrome 63.0 for android,32.0,1920x1080,match_status:2,T,F,T,T,mobile,SM-G900R4
3100526,-5.0,195089.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,Found,NotFound,166.0,,100.0,489.0,,,,,,,,Found,NotFound,Android 6.0.1,chrome 63.0 for android,32.0,1920x1080,match_status:2,T,F,T,F,mobile,ONE A2005 Build/MMB29M
3100527,0.0,50322.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,15.0,542.0,600.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,T,T,mobile,iOS Device
3100528,-5.0,72483.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,215.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_11_6,safari generic,24.0,1920x1200,match_status:2,T,F,F,F,desktop,MacOS
3100529,-5.0,40856.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,548.0,391.0,,,,,,,,New,NotFound,Mac OS X 10_12_6,chrome 63.0,24.0,2560x1600,match_status:2,T,F,T,F,desktop,MacOS
3100530,-5.0,61361.0,,,0.0,0.0,,,,,100.0,Found,49.0,-360.0,New,NotFound,166.0,12.0,633.0,280.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3100531,-5.0,625039.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,100.0,368.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,2736x1824,match_status:2,T,F,T,T,desktop,Windows
3100533,0.0,103360.0,0.0,0.0,2.0,-9.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,352.0,500.0,,,,,,,,Found,Found,Android 7.0,chrome 58.0 for android,32.0,1920x1080,match_status:2,T,F,T,T,mobile,SM-G935V Build/NRD90M
3100534,-5.0,73319.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,312.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_9_5,safari generic,24.0,1366x768,match_status:2,T,F,F,F,desktop,MacOS
3100535,0.0,123172.0,,,0.0,0.0,,,,,100.0,Found,,-300.0,New,NotFound,166.0,,312.0,161.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,,match_status:2,T,F,T,T,mobile,SM-G955U Build/NRD90M
3100536,-55.0,165088.0,0.0,0.0,-6.0,-26.0,,,0.0,0.0,100.0,NotFound,20.0,,Found,Found,225.0,15.0,345.0,507.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,HUAWEI NXT-L09 Build/HUAWEINXT-L09
3100538,-5.0,96476.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,390.0,549.0,,,,,,,,New,NotFound,Mac,safari,24.0,1680x1050,match_status:2,T,F,T,F,desktop,MacOS
3100539,-5.0,151553.0,,,2.0,0.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,13.0,542.0,472.0,,,,,,,,New,NotFound,iOS 11.0.3,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3100540,-5.0,64631.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,633.0,600.0,,,,,,,,Found,Found,Windows 10,edge 13.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3100541,-5.0,446628.0,0.0,0.0,2.0,-6.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,15.0,352.0,107.0,,,,,,,,Found,Found,Android 6.0.1,chrome 63.0 for android,32.0,2560x1440,match_status:2,T,F,T,F,mobile,XT1254 Build/MCG24.251-5-5
3100544,-5.0,52183.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,100.0,535.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3100546,0.0,43793.0,,,28.0,-3.0,,,,,100.0,NotFound,,-480.0,New,NotFound,166.0,15.0,308.0,222.0,,,,,,,,New,NotFound,Android 7.0,samsung browser 6.2,32.0,,match_status:2,T,F,T,T,mobile,SAMSUNG SM-G955U Build/NRD90M
3100548,0.0,20122.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-480.0,Found,Found,166.0,,215.0,222.0,,,,,,,,Found,Found,Mac OS X 10_13_2,safari generic,24.0,2560x1600,match_status:2,T,T,T,T,desktop,MacOS
3100549,0.0,102561.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,312.0,161.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari generic,32.0,2208x1242,match_status:2,T,F,T,T,mobile,iOS Device
3100550,0.0,62958.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,312.0,100.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,2560x1440,match_status:2,T,F,T,T,mobile,SAMSUNG-SM-G920A Build/NRD90M
3100551,-5.0,89325.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,,312.0,333.0,,,,,,,,Found,Found,Mac OS X 10_8_5,chrome 49.0,24.0,1280x800,match_status:2,T,F,T,F,desktop,MacOS
3100552,-5.0,92782.0,,,2.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,100.0,368.0,,,,,,,,New,NotFound,iOS 10.3.1,mobile safari 10.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3100554,0.0,119773.0,,,,,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,397.0,161.0,,,,,,,,New,NotFound,Android 6.0,chrome 63.0 for android,32.0,1920x1200,match_status:2,T,F,T,T,mobile,Lenovo
3100555,-5.0,74998.0,0.0,0.0,6.0,0.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,,215.0,368.0,,,,,,,,Found,Found,Mac OS X 10_13_2,safari generic,24.0,2560x1600,match_status:2,T,F,F,T,desktop,MacOS
3100557,-5.0,155922.0,,,2.0,-8.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,15.0,352.0,394.0,,,,,,,,New,NotFound,iOS 11.1.0,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3100558,-5.0,28528.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,548.0,222.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3100560,0.0,26263.0,0.0,0.0,1.0,0.0,,,1.0,0.0,95.5999984741211,NotFound,,-480.0,Found,Found,166.0,15.0,100.0,391.0,,,,,,,,Found,Found,Mac OS X 10.9,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,rv:57.0
3100564,-5.0,64865.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,312.0,222.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3100565,-5.0,115473.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,312.0,214.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3100566,-5.0,672049.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,312.0,214.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3100567,-5.0,85421.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,100.0,489.0,,,,,,,,New,NotFound,Mac OS X 10_9_5,safari generic,24.0,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3100568,-5.0,150280.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,390.0,549.0,,,,,,,,New,NotFound,Mac OS X 10.12,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,rv:57.0
3100570,-40.0,34600.0,,,6.0,-12.0,,,,,100.0,NotFound,18.0,,New,NotFound,166.0,13.0,321.0,277.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,match_status:2,F,F,T,T,mobile,SM-G950U1 Build/NRD90M
3100571,-5.0,198518.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,,215.0,533.0,,,,,,,,Found,Found,iOS 10.3.3,mobile safari 10.0,32.0,2001x1125,match_status:1,T,F,F,T,mobile,iOS Device
3100572,-5.0,182248.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-480.0,Found,Found,166.0,,193.0,222.0,,,,,,,,Found,Found,iOS 11.2.1,mobile safari generic,32.0,2208x1242,match_status:2,T,F,T,F,mobile,iOS Device
3100573,-5.0,60919.0,,,1.0,-9.0,,,0.0,0.0,95.88999938964844,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,352.0,107.0,,,,,,,,Found,Found,Android 6.0.1,chrome 63.0 for android,32.0,2560x1440,match_status:2,T,F,T,F,mobile,SM-N910V Build/MMB29M
3100574,-35.0,111983.0,,,0.0,0.0,,,,,100.0,NotFound,62.0,-300.0,Unknown,,166.0,,193.0,484.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,3200x1800,match_status:2,T,F,F,F,desktop,Windows
3100576,-5.0,93227.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,215.0,222.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3100577,-5.0,100962.0,,,0.0,0.0,,,0.0,0.0,90.56999969482422,NotFound,52.0,-480.0,New,NotFound,166.0,,399.0,222.0,,,,,,,,Found,Found,Windows 8.1,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3100578,0.0,34714.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,348.0,368.0,,,,,,,,New,NotFound,iOS 11.0.2,chrome 63.0 for ios,32.0,2048x1536,match_status:2,T,F,T,T,mobile,iOS Device
3100579,-5.0,119602.0,,,0.0,0.0,,,0.0,0.0,94.0500030517578,NotFound,52.0,-300.0,New,NotFound,166.0,,397.0,500.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3100580,-5.0,116840.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,542.0,489.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3100582,0.0,220438.0,,,0.0,0.0,,,,,100.0,NotFound,,-420.0,New,NotFound,166.0,,216.0,225.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,T,T,mobile,iOS Device
3100583,-5.0,107701.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,542.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3100586,0.0,38613.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,18.0,492.0,225.0,,,,,,,,Found,Found,Mac OS X 10_13_1,safari generic,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
3100587,-5.0,108633.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-420.0,New,NotFound,166.0,,542.0,472.0,,,,,,,,New,NotFound,Windows 10,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3100588,-5.0,143731.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,161.0,107.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3100589,-5.0,235218.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3100590,-5.0,66513.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,633.0,600.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3100591,-5.0,57784.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,100.0,500.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,2220x1080,match_status:2,T,F,T,F,mobile,SM-G950U Build/NRD90M
3100592,0.0,75272.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,,341.0,611.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3100593,-5.0,85312.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,307.0,146.0,,,,,,,,New,NotFound,iOS 11.2.0,mobile safari 11.0,32.0,1136x640,match_status:1,T,F,F,T,mobile,iOS Device
3100594,-5.0,18768.0,0.0,0.0,12.0,-11.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,13.0,410.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 62.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3100595,-5.0,48182.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,193.0,533.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3100597,-5.0,93910.0,,,,,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,215.0,177.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,2560x1440,match_status:2,T,F,T,F,mobile,VS995 Build/NRD90M
3100598,-5.0,162147.0,,,0.0,-9.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,352.0,161.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3100600,0.0,103028.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,215.0,277.0,,,,,,,,Found,Found,Android 7.0,samsung browser 6.2,32.0,,match_status:2,T,F,T,T,mobile,SAMSUNG SM-N920T Build/NRD90M
3100601,-5.0,101103.0,,,18.0,-11.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,13.0,321.0,222.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari generic,32.0,1334x750,match_status:2,T,F,T,F,mobile,iOS Device
3100602,-5.0,95828.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,100.0,368.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3100603,-40.0,114380.0,,,13.0,-29.0,,,,,100.0,NotFound,18.0,-300.0,New,NotFound,166.0,15.0,321.0,549.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,1920x1080,match_status:2,T,F,T,T,mobile,SM-G930T Build/NRD90M
3100604,-5.0,54381.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,,372.0,324.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3100605,0.0,54476.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,,341.0,611.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3100607,-5.0,49559.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,,492.0,324.0,,,,,,,,New,NotFound,Mac OS X 10_9_5,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3100608,-5.0,91251.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,312.0,280.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3100609,-5.0,85262.0,,,0.0,-6.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,633.0,215.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari generic,32.0,2208x1242,match_status:2,T,F,F,F,mobile,iOS Device
3100610,0.0,20707.0,0.0,0.0,0.0,-5.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,341.0,500.0,,,,,,,,Found,Found,Android 7.0,chrome 63.0 for android,32.0,1920x1080,match_status:2,T,F,T,T,mobile,SM-G930T Build/NRD90M
3100611,0.0,57153.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,,341.0,611.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3100614,0.0,57153.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,,341.0,611.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3100615,-5.0,337605.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,161.0,107.0,,,,,,,,New,NotFound,iOS 10.3.3,mobile safari 10.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3100617,0.0,245632.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-420.0,Found,Found,166.0,13.0,492.0,266.0,,,,,,,,Found,Found,Android 7.1.1,samsung browser 6.2,32.0,,match_status:2,T,F,T,T,mobile,SAMSUNG SM-N950U Build/NMF26X
3100619,-5.0,355070.0,,,,,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,,100.0,391.0,,,,,,,,New,NotFound,Linux,chrome generic,24.0,1920x1080,match_status:2,T,F,T,F,desktop,
3100622,-5.0,61933.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,312.0,299.0,,,,,,,,Found,Found,Windows 10,edge 15.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3100623,0.0,99613.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,410.0,600.0,,,,,,,,New,NotFound,Mac OS X 10_10_5,safari generic,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3100624,-5.0,47508.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,Found,24.0,-360.0,Found,Found,166.0,,341.0,611.0,,,,,,,,Found,Found,Mac OS X 10_12_5,chrome 62.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,MacOS
3100625,-5.0,130091.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,312.0,214.0,,,,,,,,New,NotFound,Windows 10,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3100628,-5.0,106297.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,621.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_10_5,safari generic,24.0,1920x1080,match_status:2,T,F,F,F,desktop,MacOS
3100629,-5.0,105855.0,,,1.0,-23.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,100.0,549.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3100630,-20.0,230751.0,,,0.0,0.0,,,,,100.0,Found,49.0,-360.0,Unknown,,166.0,,529.0,214.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3100632,-30.0,132555.0,,,-8.0,-35.0,26.0,-46.0,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,12.0,317.0,600.0,252.0,14.0,IP_PROXY:TRANSPARENT,11.0,321.0,147.0,Found,New,NotFound,iOS 11.1.2,mobile safari generic,32.0,1334x750,match_status:2,T,F,T,F,mobile,iOS Device
3100633,-5.0,149686.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,529.0,214.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,T,mobile,iOS Device
