3045279,-10.0,276506.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Trident/7.0
3045280,-5.0,130022.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,215.0,333.0,,,,,,,,New,NotFound,iOS 11.0.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3045282,-5.0,514527.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,410.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3045283,-5.0,33316.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,542.0,144.0,,,,,,,,New,NotFound,iOS 10.0.2,mobile safari 10.0,32.0,2048x1536,match_status:1,T,F,F,T,mobile,iOS Device
3045284,-5.0,58433.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,410.0,391.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3045285,0.0,7266.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,144.0,549.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3045286,-10.0,280432.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,533.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for tablet,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Trident/7.0
3045288,-5.0,28133.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,,215.0,333.0,,,,,,,,Found,Found,iOS 11.0.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3045292,-5.0,123372.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,25.0,,Found,Found,225.0,,290.0,401.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,T,mobile,Aquaris
3045293,-5.0,144711.0,,,4.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,352.0,533.0,,,,,,,,New,NotFound,Windows 10,ie 11.0 for desktop,24.0,1024x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3045295,0.0,35043.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,410.0,256.0,,,,,,,,New,NotFound,Android 7.0,chrome 62.0 for android,32.0,2560x1440,match_status:2,T,F,T,T,mobile,SM-G920V Build/NRD90M
3045296,-5.0,76953.0,,,3.0,-2.0,,,0.0,0.0,95.05999755859376,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,410.0,161.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1366x768,match_status:0,T,F,T,T,desktop,Trident/7.0
3045299,-5.0,416289.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,542.0,521.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3045301,0.0,36841.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,,633.0,600.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1366x768,match_status:2,T,T,T,T,desktop,rv:11.0
3045302,-5.0,693467.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,410.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3045303,-5.0,117603.0,,,8.0,-2.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,410.0,146.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3045304,-5.0,10686.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,451.0,256.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,3840x2160,match_status:2,T,F,T,T,desktop,Windows
3045305,-5.0,155452.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,139.0,600.0,,,,,,,,New,NotFound,iOS 11.2.0,mobile safari 11.0,32.0,2001x1125,match_status:1,T,F,F,T,mobile,iOS Device
3045306,0.0,148800.0,0.0,0.0,4.0,-11.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,225.0,15.0,417.0,507.0,,,,,,,,Found,Found,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-N950F Build/NMF26X
3045307,-5.0,292443.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1024x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3045309,-60.0,73461.0,,,-20.0,-33.0,7.0,-53.0,0.0,-5.0,94.25,NotFound,52.0,-480.0,New,NotFound,166.0,,291.0,549.0,228.0,14.0,IP_PROXY:TRANSPARENT,15.0,426.0,117.0,Found,Found,Found,Windows 7,chrome 62.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,Windows
3045311,-5.0,79741.0,,,,,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,188.0,161.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3045313,-5.0,41303.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,341.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,F,desktop,Windows
3045314,-15.0,285056.0,,,0.0,0.0,,,0.0,0.0,95.08000183105469,NotFound,52.0,,New,NotFound,225.0,,266.0,139.0,,,,,,,,Found,Found,,opera 49.0,,,,F,F,T,T,desktop,Windows
3045315,-5.0,80881.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,100.0,549.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3045316,-5.0,53969.0,,,17.0,-10.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,410.0,484.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,Windows
3045320,-5.0,126708.0,,,0.0,-1.0,,,,,100.0,Found,49.0,-300.0,New,NotFound,166.0,15.0,410.0,489.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3045322,-5.0,215150.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,312.0,161.0,,,,,,,,New,NotFound,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3045323,-5.0,410458.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1024x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3045329,-20.0,123533.0,,,2.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,,266.0,507.0,,,,,,,,New,NotFound,,mobile safari generic,,,,F,F,F,T,mobile,
3045332,-10.0,124523.0,0.0,0.0,,,26.0,-19.0,0.0,0.0,100.0,NotFound,51.0,-300.0,Found,Found,,,,,849.0,14.0,IP_PROXY:ANONYMOUS,11.0,485.0,100.0,Found,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,T,T,T,desktop,Trident/7.0
3045333,-80.0,139797.0,0.0,0.0,2.0,-1.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,410.0,533.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1152x864,match_status:2,T,F,T,F,desktop,Windows
3045334,-5.0,34587.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,341.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,F,desktop,Windows
3045336,-5.0,25546.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,215.0,489.0,,,,,,,,New,NotFound,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3045340,-5.0,21053.0,,,5.0,-3.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,12.0,410.0,214.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3045343,-5.0,177939.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-420.0,Found,Found,166.0,,492.0,472.0,,,,,,,,Found,Found,Mac,safari generic,24.0,2560x1440,match_status:1,T,F,T,F,desktop,MacOS
3045344,-5.0,106541.0,,,0.0,0.0,,,0.0,0.0,95.08000183105469,NotFound,52.0,,New,NotFound,225.0,,266.0,139.0,,,,,,,,Found,Found,,opera 49.0,,,,F,F,T,T,desktop,Windows
3045349,-20.0,306769.0,,,0.0,-100.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,15.0,345.0,561.0,,,,,,,,New,NotFound,,mobile safari 11.0,,,,F,F,F,T,mobile,
3045351,-5.0,127240.0,,,0.0,-14.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,559.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3045353,-5.0,23082.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,match_status:2,F,F,T,F,desktop,Trident/7.0
3045355,-35.0,109521.0,,,0.0,0.0,,,,,100.0,NotFound,62.0,-300.0,Unknown,,166.0,,438.0,225.0,,,,,,,,New,NotFound,Windows 7,firefox 52.0,24.0,1680x1050,match_status:2,T,F,F,F,desktop,rv:52.0
3045357,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3045358,0.0,108758.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,529.0,161.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3045360,0.0,41549.0,,,4.0,-29.0,,,-4.0,-5.0,92.7699966430664,NotFound,,-360.0,New,NotFound,166.0,13.0,410.0,489.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3045361,-5.0,85883.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,542.0,333.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3045362,-20.0,216654.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,Unknown,,225.0,,254.0,507.0,,,,,,,,New,NotFound,,safari generic,,,,F,F,F,T,desktop,
3045365,-5.0,146535.0,,,12.0,-13.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,12.0,609.0,535.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3045366,-5.0,274273.0,,,,,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,410.0,368.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1280x1025,match_status:2,T,F,T,T,desktop,Windows
3045368,0.0,172760.0,,,8.0,0.0,,,,,100.0,NotFound,,,New,NotFound,225.0,,254.0,507.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,SM-G531H Build/LMY48B
3045369,-5.0,80207.0,0.0,0.0,16.0,0.0,,,0.0,0.0,100.0,Found,52.0,-420.0,Found,Found,166.0,13.0,193.0,214.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:1,T,F,T,F,desktop,Windows
3045370,0.0,72693.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,653.0,597.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3045375,-25.0,69888.0,,,1.0,-5.0,,,0.0,0.0,95.16000366210938,NotFound,63.0,,Unknown,,166.0,13.0,216.0,214.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,F,F,T,desktop,rv:11.0
3045377,-50.0,219876.0,,,0.0,-33.0,,,,,100.0,NotFound,52.0,,New,NotFound,102.0,15.0,440.0,269.0,,,,,,,,New,NotFound,,edge 16.0,,,,F,F,T,T,desktop,
3045378,-5.0,63023.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,548.0,299.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
3045379,-5.0,33714.0,,,0.0,0.0,,,0.0,0.0,96.43000030517578,NotFound,52.0,-420.0,New,NotFound,166.0,,548.0,350.0,,,,,,,,Found,Found,Windows 10,edge 15.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3045381,-5.0,33431.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,13.0,548.0,299.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
3045382,-10.0,64989.0,,,0.0,0.0,0.0,0.0,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,410.0,611.0,792.0,14.0,IP_PROXY:TRANSPARENT,,205.0,152.0,Found,New,NotFound,Windows 7,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3045383,-5.0,278424.0,,,3.0,-15.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,13.0,600.0,533.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,T,mobile,iOS Device
3045384,-5.0,84379.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,,312.0,214.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1280x800,match_status:2,T,F,T,T,desktop,Windows
3045385,-10.0,456388.0,0.0,0.0,4.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,match_status:2,F,F,T,F,desktop,Trident/7.0
3045386,-5.0,42159.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,447.0,100.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3045387,-50.0,121733.0,0.0,0.0,0.0,-33.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,102.0,15.0,440.0,269.0,,,,,,,,Found,Found,,edge 16.0,,,,F,F,T,T,desktop,
3045388,-5.0,47321.0,,,0.0,-6.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,529.0,222.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3045389,-5.0,23410.0,0.0,0.0,13.0,-16.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,410.0,484.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3045392,-90.0,107624.0,0.0,-11.0,0.0,-26.0,,,0.0,-11.0,100.0,NotFound,44.0,,Found,Found,225.0,15.0,345.0,507.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,HUAWEI G7-L03 Build/HuaweiG7-L03
3045393,0.0,89445.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,13.0,100.0,549.0,,,,,,,,Found,Found,Mac OS X 10_13_1,chrome 63.0,24.0,2880x1800,match_status:2,T,F,T,T,desktop,MacOS
3045398,-10.0,72787.0,3.0,0.0,18.0,-3.0,,,3.0,0.0,100.0,NotFound,63.0,-360.0,Found,Found,166.0,12.0,410.0,214.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,F,T,desktop,Trident/7.0
3045400,-90.0,168500.0,0.0,-11.0,-1.0,-26.0,,,0.0,-11.0,100.0,NotFound,43.0,,Found,Found,225.0,15.0,345.0,507.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,HUAWEI G7-L03 Build/HuaweiG7-L03
3045401,0.0,62094.0,0.0,0.0,3.0,-13.0,,,0.0,0.0,100.0,Found,,-360.0,Found,Found,166.0,15.0,352.0,214.0,,,,,,,,Found,Found,iOS 11.1.2,mobile safari 11.0,32.0,2208x1242,match_status:1,T,F,T,T,mobile,iOS Device
3045404,0.0,74345.0,,,0.0,0.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome generic,,,,F,F,T,T,mobile,Moto E (4) Build/NMA26.42-69
3045405,-5.0,357164.0,,,1.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,266.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3045411,-5.0,100011.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,529.0,549.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3045413,-5.0,442768.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,,153.0,325.0,,,,,,,,New,NotFound,,chrome 50.0 for android,,,,F,F,T,F,mobile,SM-J710MN Build/MMB29K
3045414,-10.0,686891.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,Found,52.0,,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,match_status:2,F,F,T,F,desktop,Trident/7.0
3045415,-5.0,56170.0,4.0,0.0,4.0,0.0,,,4.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,399.0,333.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3045416,-5.0,43800.0,,,0.0,0.0,,,0.0,0.0,95.6500015258789,NotFound,49.0,-480.0,New,NotFound,166.0,,399.0,222.0,,,,,,,,Found,Found,Mac OS X 10_11_6,safari generic,24.0,1280x800,match_status:2,T,F,F,T,desktop,MacOS
3045418,-5.0,56571.0,,,0.0,0.0,,,0.0,0.0,97.13999938964844,NotFound,52.0,-300.0,New,NotFound,166.0,,193.0,600.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1280x800,match_status:2,T,F,T,F,desktop,Windows
3045419,-30.0,154919.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,139.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3045420,-10.0,355445.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,410.0,222.0,,,,,,,,Found,Found,Windows 10,chrome 62.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3045422,-5.0,147670.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,100.0,489.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
3045427,-5.0,87205.0,0.0,0.0,12.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,197.0,368.0,,,,,,,,Found,Found,Windows 10,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3045428,-5.0,47799.0,,,0.0,0.0,,,0.0,0.0,91.06999969482422,NotFound,52.0,-300.0,New,NotFound,166.0,,100.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3045429,-5.0,81573.0,,,11.0,-4.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,395.0,225.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3045430,-5.0,58385.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,452.0,256.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3045432,-5.0,269725.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,397.0,600.0,,,,,,,,New,NotFound,Windows 7,ie 11.0 for desktop,24.0,1280x720,match_status:2,T,F,T,T,desktop,Trident/7.0
3045434,-30.0,119168.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,24.0,,Found,Found,225.0,,427.0,139.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3045435,0.0,213013.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,542.0,521.0,,,,,,,,New,NotFound,Android,chrome generic,32.0,2560x1600,match_status:2,T,F,T,T,mobile,KFAPWI Build/KTU84M
3045436,-5.0,57840.0,,,3.0,-11.0,,,,,100.0,NotFound,49.0,-420.0,New,NotFound,166.0,15.0,352.0,394.0,,,,,,,,New,NotFound,iOS 11.2.0,mobile safari 11.0,32.0,2048x1536,match_status:1,T,F,F,F,mobile,iOS Device
3045437,0.0,261947.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,225.0,,153.0,595.0,,,,,,,,Found,Found,,ie 11.0 for desktop,,,,F,T,T,T,desktop,rv:11.0
3045438,0.0,5902.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,,529.0,278.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3045439,0.0,15859.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-420.0,Found,Found,166.0,,621.0,225.0,,,,,,,,Found,Found,Mac OS X 10_12_6,chrome 62.0,24.0,2560x1600,match_status:2,T,F,T,T,desktop,MacOS
3045440,-5.0,74002.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,100.0,489.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1440x900,match_status:2,T,F,T,T,desktop,Windows
